,Date,P/E,P/B,Div Yield
51,2011-08-09,35.45,4.18,1.23
52,2011-08-10,35.65,4.2,1.23
53,2011-08-11,35.47,4.18,1.23
54,2011-08-12,34.93,4.11,1.25
55,2011-08-16,34.89,4.11,1.25
56,2011-08-17,35.75,4.09,1.26
57,2011-08-18,36.91,4.04,1.31
58,2011-08-19,35.24,3.99,1.33
59,2011-08-22,35.32,4.0,1.32
60,2011-08-23,35.29,4.0,1.32
61,2011-08-24,36.09,3.92,1.35
62,2011-08-25,35.56,3.87,1.37
63,2011-08-26,34.59,3.76,1.41
64,2011-08-29,34.97,3.83,1.37
65,2011-08-30,35.55,3.89,1.34
66,2011-09-02,35.97,3.94,1.33
67,2011-09-05,35.63,3.9,1.34
68,2011-09-06,35.75,3.91,1.34
69,2011-09-07,36.37,3.98,1.31
70,2011-09-08,36.36,3.98,1.31
71,2011-09-09,36.15,3.96,1.32
72,2011-09-12,35.41,3.9,1.34
73,2011-09-13,35.2,3.88,1.35
74,2011-09-14,35.2,3.88,1.35
75,2011-09-15,35.03,3.86,1.35
76,2011-09-16,35.48,3.91,1.33
77,2011-09-19,35.42,3.91,1.34
78,2011-09-20,36.13,3.98,1.31
79,2011-09-21,36.28,4.0,1.3
80,2011-09-22,35.28,3.89,1.34
81,2011-09-23,35.25,3.89,1.34
82,2011-09-26,35.09,3.87,1.35
83,2011-09-27,35.56,3.92,1.33
84,2011-09-28,35.38,3.9,1.34
85,2011-09-29,35.24,3.88,1.34
86,2011-09-30,34.94,3.85,1.36
87,2011-10-03,34.39,3.79,1.38
88,2011-10-04,33.83,3.73,1.4
89,2011-10-05,33.8,3.73,1.4
90,2011-10-07,34.67,3.82,1.37
91,2011-10-10,35.14,3.87,1.35
92,2011-10-11,35.11,3.87,1.35
93,2011-10-12,35.26,3.89,1.34
94,2011-10-13,35.45,3.91,1.34
95,2011-10-14,35.78,3.94,1.32
96,2011-10-17,35.77,3.94,1.32
97,2011-10-18,36.91,3.9,1.34
98,2011-10-19,37.17,3.93,1.33
99,2011-10-20,37.03,3.9,1.34
100,2011-10-21,36.65,3.86,1.35
101,2011-10-24,37.12,3.84,1.36
102,2011-10-25,36.91,3.82,1.37
103,2011-10-26,37.35,3.86,1.35
104,2011-10-28,37.88,3.92,1.33
105,2011-10-31,38.64,4.0,1.31
106,2011-11-01,38.13,3.9,1.32
107,2011-11-02,38.54,3.94,1.31
108,2011-11-03,39.07,4.0,1.29
109,2011-11-04,39.18,4.04,1.28
110,2011-11-08,37.79,3.98,1.3
111,2011-11-09,37.27,4.01,1.22
112,2011-11-11,36.77,3.96,1.23
113,2011-11-14,39.06,3.86,1.27
114,2011-11-15,38.37,3.79,1.29
115,2011-11-16,38.12,3.76,1.3
116,2011-11-17,37.71,3.72,1.31
117,2011-11-18,37.96,3.75,1.31
118,2011-11-21,36.74,3.63,1.35
119,2011-11-22,37.46,3.63,1.35
120,2011-11-23,36.86,3.26,1.43
121,2011-11-24,37.94,3.37,1.38
122,2011-11-25,38.12,3.38,1.38
123,2011-11-28,38.9,3.45,1.35
124,2011-11-29,39.51,3.51,1.33
125,2011-11-30,39.01,3.46,1.35
126,2011-12-01,39.32,3.49,1.34
127,2011-12-02,40.19,3.57,1.31
128,2011-12-05,40.42,3.59,1.3
129,2011-12-07,40.54,3.6,1.3
130,2011-12-08,39.76,3.53,1.32
131,2011-12-09,38.94,3.46,1.35
132,2011-12-12,37.9,3.37,1.39
133,2011-12-13,37.85,3.36,1.39
134,2011-12-14,38.16,3.39,1.38
135,2011-12-15,37.96,3.37,1.38
136,2011-12-16,37.27,3.31,1.41
137,2011-12-19,36.76,3.26,1.43
138,2011-12-20,36.51,3.24,1.44
139,2011-12-21,36.71,3.26,1.43
140,2011-12-22,37.14,3.3,1.41
141,2011-12-23,37.42,3.32,1.4
142,2011-12-26,37.59,3.34,1.4
143,2011-12-27,37.51,3.33,1.4
144,2011-12-28,37.22,3.31,1.41
145,2011-12-29,36.84,3.27,1.43
146,2011-12-30,36.96,3.28,1.42
147,2012-01-02,36.8,3.27,1.43
148,2012-01-03,37.82,3.36,1.39
149,2012-01-04,37.46,3.33,1.4
150,2012-01-05,37.3,3.31,1.41
151,2012-01-06,36.98,3.28,1.42
152,2012-01-07,37.2,3.3,1.41
153,2012-01-09,37.02,3.29,1.42
154,2012-01-10,37.28,3.31,1.41
155,2012-01-11,37.66,3.34,1.39
156,2012-01-12,38.53,3.42,1.36
157,2012-01-13,39.12,3.47,1.34
158,2012-01-16,39.32,3.49,1.34
159,2012-01-17,38.99,3.46,1.35
160,2012-01-18,38.61,3.43,1.36
161,2012-01-19,38.9,3.45,1.35
162,2012-01-20,38.32,3.4,1.37
163,2012-01-23,38.22,3.39,1.37
164,2012-01-24,39.56,3.41,1.37
165,2012-01-25,40.91,3.49,1.33
166,2012-01-27,41.89,3.57,1.3
167,2012-01-30,41.0,3.49,1.33
168,2012-01-31,41.95,3.57,1.3
169,2012-02-01,42.84,3.65,1.27
170,2012-02-02,42.94,3.64,1.27
171,2012-02-03,43.66,3.67,1.26
172,2012-02-06,43.98,3.7,1.25
173,2012-02-07,43.77,3.68,1.26
174,2012-02-08,43.72,3.67,1.26
175,2012-02-09,44.23,3.72,1.25
176,2012-02-10,45.57,3.79,1.22
177,2012-02-13,46.28,3.77,1.24
178,2012-02-14,46.73,3.8,1.23
179,2012-02-15,48.11,3.92,1.19
180,2012-02-16,50.93,3.88,1.2
181,2012-02-17,50.18,3.82,1.22
182,2012-02-21,51.31,3.83,1.22
183,2012-02-22,49.46,3.69,1.27
184,2012-02-23,48.75,3.64,1.29
185,2012-02-24,49.58,3.7,1.26
186,2012-02-27,47.35,3.53,1.32
187,2012-02-28,48.14,3.59,1.3
188,2012-02-29,48.56,3.62,1.29
189,2012-03-01,49.11,3.66,1.28
190,2012-03-02,50.18,3.74,1.25
191,2012-03-03,50.1,3.74,1.25
192,2012-03-05,50.29,3.75,1.25
193,2012-03-06,49.65,3.7,1.26
194,2012-03-07,49.5,3.69,1.27
195,2012-03-09,43.56,3.69,1.32
196,2012-03-12,43.1,3.65,1.34
197,2012-03-13,43.68,3.7,1.32
198,2012-03-14,43.83,3.71,1.31
199,2012-03-15,42.87,3.63,1.34
200,2012-03-16,41.57,3.52,1.39
201,2012-03-19,41.24,3.49,1.4
202,2012-03-20,41.3,3.49,1.39
203,2012-03-21,42.1,3.56,1.37
204,2012-03-22,41.6,3.52,1.38
205,2012-03-23,42.06,3.56,1.37
206,2012-03-26,41.51,3.51,1.39
207,2012-03-27,41.8,3.54,1.38
208,2012-03-28,41.09,3.48,1.4
209,2012-03-29,42.01,3.56,1.37
210,2012-03-30,42.33,3.58,1.36
211,2012-04-02,43.28,3.66,1.33
212,2012-04-03,44.34,3.75,1.3
213,2012-04-04,43.86,3.71,1.31
214,2012-04-09,42.7,3.61,1.35
215,2012-04-10,42.18,3.57,1.37
216,2012-04-11,41.67,3.53,1.38
217,2012-04-12,41.53,3.51,1.39
218,2012-04-13,41.2,3.49,1.4
219,2012-04-16,41.27,3.49,1.4
220,2012-04-17,41.63,3.52,1.38
221,2012-04-18,42.01,3.55,1.37
222,2012-04-19,42.0,3.55,1.37
223,2012-04-20,41.51,3.51,1.39
224,2012-04-23,40.93,3.46,1.41
225,2012-04-24,40.93,3.46,1.41
226,2012-04-25,40.82,3.45,1.41
227,2012-04-26,40.71,3.45,1.41
228,2012-04-27,40.73,3.45,1.41
229,2012-04-28,41.07,3.48,1.4
230,2012-04-30,41.18,3.49,1.4
231,2012-05-02,41.88,3.54,1.37
232,2012-05-03,41.46,3.51,1.39
233,2012-05-04,40.99,3.47,1.4
234,2012-05-07,41.23,3.49,1.4
235,2012-05-08,40.66,3.44,1.42
236,2012-05-09,40.27,3.41,1.43
237,2012-05-10,39.9,3.38,1.44
238,2012-05-11,39.88,3.35,1.45
239,2012-05-14,41.79,3.32,1.42
240,2012-05-15,41.68,3.31,1.43
241,2012-05-16,41.46,3.29,1.43
242,2012-05-17,41.06,3.31,1.42
243,2012-05-18,40.79,3.29,1.43
244,2012-05-21,40.62,3.28,1.44
245,2012-05-22,40.49,3.27,1.44
246,2012-05-23,40.4,3.26,1.45
247,2012-05-24,39.77,3.28,1.44
248,2012-05-25,39.9,3.29,1.43
249,2012-05-28,40.04,3.3,1.43
0,2012-05-29,36.77,3.29,1.43
1,2012-05-30,36.78,3.29,1.43
2,2012-05-31,37.2,3.33,1.42
3,2012-06-01,37.06,3.22,1.47
4,2012-06-04,36.87,3.2,1.47
5,2012-06-05,37.16,3.23,1.46
6,2012-06-06,37.96,3.31,1.42
7,2012-06-07,38.86,3.39,1.39
8,2012-06-08,39.15,3.41,1.38
9,2012-06-11,39.07,3.41,1.39
10,2012-06-12,39.27,3.42,1.38
11,2012-06-13,38.82,3.39,1.39
12,2012-06-14,38.91,3.39,1.39
13,2012-06-15,38.99,3.42,1.38
14,2012-06-18,41.02,3.39,1.39
15,2012-06-19,41.12,3.4,1.39
16,2012-06-20,41.52,3.44,1.37
17,2012-06-21,41.78,3.46,1.36
18,2012-06-22,41.77,3.46,1.36
19,2012-06-25,42.06,3.48,1.36
20,2012-06-26,42.79,3.54,1.33
21,2012-06-27,43.42,3.59,1.31
22,2012-06-28,43.15,3.57,1.32
23,2012-06-29,44.3,3.67,1.29
24,2012-07-02,44.78,3.7,1.27
25,2012-07-03,45.17,3.74,1.26
26,2012-07-04,45.63,3.78,1.25
27,2012-07-05,45.87,3.8,1.24
28,2012-07-06,45.71,3.78,1.25
29,2012-07-09,45.06,3.73,1.27
30,2012-07-10,44.67,3.7,1.28
31,2012-07-11,44.66,3.69,1.28
32,2012-07-12,44.4,3.67,1.28
33,2012-07-13,44.72,3.7,1.27
34,2012-07-16,44.62,3.69,1.28
35,2012-07-17,44.41,3.67,1.28
36,2012-07-18,44.63,3.69,1.28
37,2012-07-19,44.9,3.71,1.27
38,2012-07-20,45.91,3.73,1.26
39,2012-07-23,39.71,3.73,1.27
40,2012-07-24,39.9,3.74,1.26
41,2012-07-25,40.57,3.81,1.24
42,2012-07-26,40.46,3.8,1.24
43,2012-07-27,39.5,3.71,1.27
44,2012-07-30,39.69,3.72,1.27
45,2012-07-31,40.59,3.83,1.23
46,2012-08-01,40.63,3.83,1.23
47,2012-08-02,40.83,3.85,1.23
48,2012-08-03,40.25,3.8,1.24
49,2012-08-06,40.91,3.82,1.24
50,2012-08-07,41.89,3.91,1.21
51,2012-08-08,41.2,3.84,1.23
52,2012-08-09,41.28,3.85,1.22
53,2012-08-10,41.83,3.9,1.21
54,2012-08-13,41.84,3.93,1.21
55,2012-08-14,41.58,3.96,1.2
56,2012-08-16,41.71,3.94,1.05
57,2012-08-17,39.95,3.89,1.07
58,2012-08-21,40.32,3.93,1.06
59,2012-08-22,39.95,3.89,1.07
60,2012-08-23,39.34,3.87,1.07
61,2012-08-24,38.94,3.83,1.08
62,2012-08-27,39.92,3.83,1.08
63,2012-08-28,39.24,3.77,1.1
64,2012-08-29,38.84,3.73,1.11
65,2012-08-30,39.31,3.78,1.1
66,2012-08-31,38.96,3.75,1.11
67,2012-09-03,38.87,3.74,1.11
68,2012-09-04,40.19,3.86,1.07
69,2012-09-05,40.63,3.91,1.06
70,2012-09-06,41.28,3.97,1.05
71,2012-09-07,41.26,3.97,1.05
72,2012-09-08,41.64,4.0,1.04
73,2012-09-10,41.25,3.97,1.05
74,2012-09-11,40.9,3.93,1.06
75,2012-09-12,41.27,3.97,1.05
76,2012-09-13,41.44,3.98,1.04
77,2012-09-14,44.11,4.24,0.98
78,2012-09-17,45.18,4.34,0.96
79,2012-09-18,45.94,4.42,0.94
80,2012-09-20,45.92,4.42,0.94
81,2012-09-21,45.8,4.4,0.94
82,2012-09-24,45.53,4.38,0.95
83,2012-09-25,45.76,4.4,0.94
84,2012-09-26,45.88,4.41,0.94
85,2012-09-27,47.0,4.45,0.93
86,2012-09-28,36.27,4.63,0.94
87,2012-10-01,36.76,4.7,0.92
88,2012-10-03,36.84,4.71,0.92
89,2012-10-04,37.81,4.79,0.9
90,2012-10-05,37.08,4.69,0.92
91,2012-10-08,36.5,4.62,0.93
92,2012-10-09,36.44,4.61,0.93
93,2012-10-10,35.48,4.49,0.96
94,2012-10-11,35.72,4.52,0.95
95,2012-10-12,35.95,4.55,0.94
96,2012-10-15,35.77,4.53,0.95
97,2012-10-16,36.11,4.56,0.97
